state,year,pm25,coal,lngdp,income,binary_income,score,expenditure,pm25xbinary_income,coalxbinary_income,constant,state_code,score_hat,pm25_hat
Indiana,2004,2.6060219,17.900791,5.6617651,10.653252,0,6.2265368,8.5364075,0,0,1,Indiana,2.7297406,2.7297406
Indiana,2005,2.7871985,17.910034,5.6710119,10.655847,0,6.2304816,8.5911865,0,0,1,Indiana,2.785358,2.785358
Indiana,2006,2.5670772,17.919508,5.6907401,10.723488,0,6.2324481,8.5872784,0,0,1,Indiana,2.7014842,2.7014842
Indiana,2007,2.6587758,17.922371,5.7173095,10.767432,0,6.2285109,8.6024532,0,0,1,Indiana,2.7211902,2.7211902
Indiana,2008,2.5423777,17.929182,5.706986,10.747638,0,6.2304816,8.4803219,0,0,1,Indiana,2.599066,2.599066
Indiana,2009,2.5175011,17.812769,5.6330762,10.698966,0,6.2285109,8.5948944,0,0,1,Indiana,2.5178151,2.5178151
Indiana,2010,2.5889809,17.847065,5.6954722,10.739435,0,6.2245584,8.6258678,0,0,1,Indiana,2.5456474,2.5456474
Indiana,2011,2.5077586,17.780203,5.7006593,10.70212,0,6.2166061,8.6024532,0,0,1,Indiana,2.5452383,2.5452383
Indiana,2012,2.4183569,17.659159,5.7054939,10.739869,0,6.2166061,8.637639,0,0,1,Indiana,2.5120072,2.5120072
Indiana,2013,2.3772953,17.658623,5.7277565,10.80892,0,6.2146082,8.6084957,0,0,1,Indiana,2.4616115,2.4616115
Indiana,2014,2.4407547,17.698772,5.7582173,10.780206,0,6.2146082,8.6013508,0,0,1,Indiana,2.4376869,2.4376869
Indiana,2015,2.3082705,17.481792,5.7486005,10.858614,0,6.212606,8.6092253,0,0,1,Indiana,2.3832059,2.3832059
Iowa,2001,2.4448566,16.874453,4.7912331,10.620839,0,6.401917,8.308692,0,0,1,Iowa,2.3322287,2.3322287
Iowa,2002,2.4021816,16.88373,4.8146057,10.622546,0,6.4002576,8.3832045,0,0,1,Iowa,2.2961924,2.2961924
Iowa,2003,2.412298,16.89192,4.85952,10.630553,0,6.3919172,8.4136086,0,0,1,Iowa,2.287396,2.287396
Iowa,2004,2.3123918,16.900776,4.9414859,10.677984,0,6.4002576,8.4519081,0,0,1,Iowa,2.2683156,2.2683156
Iowa,2005,2.5012608,16.863461,4.9738145,10.747208,1,6.4101748,8.4873524,2.5012608,16.863461,1,Iowa,2.3110194,2.3110194
Iowa,2006,2.3418126,16.871229,4.9874029,10.781661,0,6.418365,8.5157919,0,0,1,Iowa,2.2390604,2.2390604
Iowa,2007,2.496392,16.951813,5.0295343,10.797737,0,6.418365,8.5735731,0,0,1,Iowa,2.2935338,2.2935338
Iowa,2008,2.4040728,17.02368,5.0098443,10.822575,0,6.4167323,8.6592131,0,0,1,Iowa,2.2363496,2.2363496
Iowa,2009,2.3787529,16.933765,4.984858,10.834076,1,6.4216223,8.6901379,2.3787529,16.933765,1,Iowa,2.1439989,2.1439989
Iowa,2010,2.4447944,17.025536,5.0116243,10.799984,0,6.418365,8.7008476,0,0,1,Iowa,2.1701498,2.1701498
Iowa,2011,2.3551817,16.936852,5.0267396,10.824168,1,6.4068799,8.7061596,2.3551817,16.936852,1,Iowa,2.1710684,2.1710684
Iowa,2012,2.3000124,16.847923,5.0659966,10.886314,1,6.4068799,8.7264814,2.3000124,16.847923,1,Iowa,2.1481986,2.1481986
Iowa,2013,2.283478,16.78681,5.0656333,11.004763,1,6.3985949,8.7509995,2.283478,16.78681,1,Iowa,2.0900013,2.0900013
Iowa,2014,2.2964332,16.796391,5.1157107,10.964917,1,6.4150968,8.7747765,2.2964332,16.796391,1,Iowa,2.0803668,2.0803668
Iowa,2015,2.2242994,16.639294,5.1424031,11.016332,1,6.3969297,8.8043251,2.2242994,16.639294,1,Iowa,2.0594685,2.0594685
Kansas,2001,2.4412601,16.818716,4.739069,10.631519,0,6.363028,8.3118896,0,0,1,Kansas,2.3030155,2.3030155
Kansas,2002,2.4213285,16.936096,4.75527,10.660079,1,6.363028,8.3640423,2.4213285,16.936096,1,Kansas,2.2696996,2.2696996
Kansas,2003,2.3887806,16.932575,4.7723145,10.697159,1,6.3664703,8.3923101,2.3887806,16.932575,1,Kansas,2.2436435,2.2436435
Kansas,2004,2.2720664,16.912832,4.7824087,10.623034,0,6.3716121,8.4390154,0,0,1,Kansas,2.2111106,2.2111106
Kansas,2005,2.4074142,16.908642,4.8198767,10.646139,0,6.3767271,8.458292,0,0,1,Kansas,2.2619343,2.2619343
Kansas,2006,2.2133648,16.854,4.8703341,10.726566,0,6.3801227,8.5515947,0,0,1,Kansas,2.2091904,2.2091904
Kansas,2007,2.3278961,16.941378,4.9206638,10.789319,0,6.3801227,8.6317711,0,0,1,Kansas,2.2686028,2.2686028
Kansas,2008,2.2322896,16.888958,4.9383283,10.776453,0,6.3784261,8.6908102,0,0,1,Kansas,2.2042828,2.2042828
Kansas,2009,2.1601014,16.84963,4.8995323,10.708176,0,6.3784261,8.7261562,0,0,1,Kansas,2.126194,2.126194
Kansas,2010,2.1777434,16.858347,4.9106174,10.737483,0,6.3885612,8.7111139,0,0,1,Kansas,2.1172147,2.1172147
Kansas,2011,2.2677732,16.817648,4.9386334,10.739653,0,6.3818159,8.6896324,0,0,1,Kansas,2.1249483,2.1249483
Kansas,2012,2.1765785,16.692427,4.954546,10.819778,0,6.3868794,8.7144032,0,0,1,Kansas,2.0864758,2.0864758
Kansas,2013,2.1795163,16.75548,4.9538774,10.775199,0,6.3885612,8.7066555,0,0,1,Kansas,2.058569,2.058569
Kansas,2014,2.2144613,16.716858,4.979104,10.886314,0,6.3902407,8.7259941,0,0,1,Kansas,2.0102756,2.0102756
Kansas,2015,2.0230989,16.578768,5.0026736,10.912722,0,6.3835068,8.7303677,0,0,1,Kansas,1.9864925,1.9864925
Kentucky,2001,2.7511714,17.536501,5.02279,10.556854,0,6.3099184,8.2228222,0,0,1,Kentucky,2.5036306,2.5036306
Kentucky,2002,2.6963851,17.468889,5.0475707,10.512166,0,6.3135481,8.2947998,0,0,1,Kentucky,2.4621274,2.4621274
Kentucky,2003,2.6629663,17.466715,5.0751162,10.51705,0,6.3135481,8.3104153,0,0,1,Kentucky,2.4407735,2.4407735
Kentucky,2004,2.5847592,17.487814,5.1038232,10.480382,0,6.3225651,8.3327894,0,0,1,Kentucky,2.4089882,2.4089882
Kentucky,2005,2.7547112,17.513151,5.1427174,10.510532,0,6.3261495,8.3626423,0,0,1,Kentucky,2.4671338,2.4671338
Kentucky,2006,2.6091189,17.551699,5.1685371,10.583803,0,6.331502,8.4257355,0,0,1,Kentucky,2.4101634,2.4101634
Kentucky,2007,2.6121836,17.530645,5.1613932,10.582789,0,6.3368258,8.4593525,0,0,1,Kentucky,2.4248972,2.4248972
Kentucky,2008,2.3672965,17.557713,5.1579633,10.624979,0,6.3456364,8.5527534,0,0,1,Kentucky,2.3674901,2.3674901
Kentucky,2009,2.2255077,17.486002,5.116221,10.661017,0,6.3508859,8.5571833,0,0,1,Kentucky,2.2597029,2.2597029
Kentucky,2010,2.3083594,17.550573,5.1577907,10.623763,0,6.3543701,8.5781002,0,0,1,Kentucky,2.291214,2.291214
Kentucky,2011,2.3039043,17.566017,5.1690359,10.593128,0,6.3491392,8.5960045,0,0,1,Kentucky,2.3174748,2.3174748
Kentucky,2012,2.2389283,17.478512,5.1825905,10.62352,0,6.3543701,8.5943394,0,0,1,Kentucky,2.2821462,2.2821462
Kentucky,2013,2.1878493,17.491169,5.2012882,10.711747,0,6.3699012,8.579792,0,0,1,Kentucky,2.2342992,2.2342992
Kentucky,2014,2.2087517,17.484539,5.2011003,10.66406,0,6.3716121,8.5921154,0,0,1,Kentucky,2.2000127,2.2000127
Kentucky,2015,2.2261705,17.35301,5.2090268,10.654668,0,6.3750248,8.6126852,0,0,1,Kentucky,2.1809568,2.1809568
Louisiana,2001,2.4525042,16.513788,5.3405037,10.413913,0,6.331502,8.1991892,0,0,1,Louisiana,2.4874368,2.4874368
Louisiana,2002,2.3445227,16.498077,5.3616648,10.43441,0,6.3261495,8.2975435,0,0,1,Louisiana,2.4517219,2.4517219
Louisiana,2003,2.4445648,16.553926,5.4016604,10.4196,0,6.3261495,8.3435535,0,0,1,Louisiana,2.456059,2.456059
Louisiana,2004,2.3935456,16.586561,5.4498053,10.503148,0,6.329721,8.3875399,0,0,1,Louisiana,2.4241779,2.4241779
Louisiana,2005,2.5273726,16.574869,5.5125136,10.525139,0,6.331502,8.4331589,0,0,1,Louisiana,2.4921596,2.4921596
Louisiana,2006,2.506274,16.608925,5.5032978,10.504793,0,6.3473892,8.5067387,0,0,1,Louisiana,2.436666,2.436666
Louisiana,2007,2.393441,16.553301,5.4396768,10.62886,0,6.3403592,8.5541039,0,0,1,Louisiana,2.4115427,2.4115427
Louisiana,2008,2.3072209,16.608944,5.4473867,10.585574,0,6.3350544,8.681181,0,0,1,Louisiana,2.3848026,2.3848026
Louisiana,2009,2.2019019,16.570549,5.4655719,10.723927,0,6.3243589,8.725832,0,0,1,Louisiana,2.3042727,2.3042727
Louisiana,2010,2.2803235,16.60161,5.5087252,10.578979,0,6.3099184,8.742734,0,0,1,Louisiana,2.3446538,2.3446538
Louisiana,2011,2.255779,16.631699,5.4594822,10.613,0,6.3099184,8.746398,0,0,1,Louisiana,2.3362241,2.3362241
Louisiana,2012,2.1873446,16.50651,5.4612212,10.573622,0,6.2841344,8.7173548,0,0,1,Louisiana,2.2914815,2.2914815
Louisiana,2013,2.1006436,16.43927,5.4313297,10.745701,0,6.3153582,8.6928253,0,0,1,Louisiana,2.1982439,2.1982439
Louisiana,2014,2.1908979,16.351774,5.4610953,10.65514,0,6.3207684,8.7186632,0,0,1,Louisiana,2.1736302,2.1736302
Louisiana,2015,2.1897397,16.192883,5.451107,10.734656,0,6.3261495,8.742095,0,0,1,Louisiana,2.1323848,2.1323848
Maryland,2001,2.7375951,16.22768,5.5665603,10.887998,1,6.2344108,8.5312929,2.7375951,16.22768,1,Maryland,2.5732806,2.5732806
Maryland,2002,2.7248197,16.235413,5.6001554,10.940402,1,6.2402759,8.5956345,2.7248197,16.235413,1,Maryland,2.5310161,2.5310161
Maryland,2003,2.6584983,16.281878,5.6288147,10.864943,1,6.2441669,8.6469927,2.6584983,16.281878,1,Maryland,2.5393469,2.5393469
Maryland,2004,2.6890097,16.264402,5.6708617,10.952559,1,6.2441669,8.6896324,2.6890097,16.264402,1,Maryland,2.4966271,2.4966271
Maryland,2005,2.719274,16.275925,5.7093024,11.010564,1,6.2441669,8.7314978,2.719274,16.275925,1,Maryland,2.5525341,2.5525341
Maryland,2006,2.5985832,16.269817,5.7229118,11.061469,1,6.2324481,8.807622,2.5985832,16.269817,1,Maryland,2.4911945,2.4911945
Maryland,2007,2.6036012,16.290689,5.7260518,11.091788,1,6.2186003,8.9031353,2.6036012,16.290689,1,Maryland,2.5313368,2.5313368
Maryland,2008,2.5090675,16.219313,5.7518029,11.062097,1,6.2186003,9.0004835,2.5090675,16.219313,1,Maryland,2.4815936,2.4815936
Maryland,2009,2.3415976,16.098377,5.7408924,11.069603,1,6.2186003,9.0442858,2.3415976,16.098377,1,Maryland,2.3946936,2.3946936
Maryland,2010,2.4001675,16.102547,5.7849622,11.069758,1,6.2265368,9.0717678,2.4001675,16.102547,1,Maryland,2.4151821,2.4151821
Maryland,2011,2.375308,16.00349,5.8064508,11.140121,1,6.2186003,9.0724564,2.375308,16.00349,1,Maryland,2.4093876,2.4093876
Maryland,2012,2.2930248,15.751306,5.8067107,11.182197,1,6.2186003,9.0618401,2.2930248,15.751306,1,Maryland,2.3398964,2.3398964
Maryland,2013,2.1930492,15.730832,5.8119459,11.146921,1,6.2146082,9.0774946,2.1930492,15.730832,1,Maryland,2.3078961,2.3078961
Maryland,2014,2.2003109,15.818439,5.8277822,11.240723,1,6.2045579,9.0870419,2.2003109,15.818439,1,Maryland,2.274034,2.274034
Maryland,2015,2.2056088,15.613303,5.8526387,11.206264,1,6.2005091,9.106534,2.2056088,15.613303,1,Maryland,2.25367,2.25367
Massachusetts,2001,2.5181012,15.287713,5.893476,10.863795,1,6.2441669,8.7494154,2.5181012,15.287713,1,Massachusetts,2.6325841,2.6325841
Massachusetts,2002,2.4868612,15.342182,5.8932495,10.816975,1,6.2461066,8.7818623,2.4868612,15.342182,1,Massachusetts,2.5874331,2.5874331
Massachusetts,2003,2.454438,15.29479,5.9108167,10.838797,1,6.2576675,8.8032742,2.454438,15.29479,1,Massachusetts,2.5549469,2.5549469
Massachusetts,2004,2.4178157,15.287189,5.9377632,10.859384,1,6.2595816,8.8653116,2.4178157,15.287189,1,Massachusetts,2.5228682,2.5228682
Massachusetts,2005,2.3602157,15.429916,5.9579167,10.933464,1,6.2672005,8.9105854,2.3602157,15.429916,1,Massachusetts,2.5900872,2.5900872
Massachusetts,2006,2.2283399,15.37359,5.9802413,10.92107,1,6.2614918,8.9562216,2.2283399,15.37359,1,Massachusetts,2.5236697,2.5236697
Massachusetts,2007,2.3546832,15.448717,6.00739,10.976098,1,6.2576675,9.0139608,2.3546832,15.448717,1,Massachusetts,2.5661943,2.5661943
Massachusetts,2008,2.2760477,15.337333,6.0280857,11.007419,1,6.2633982,9.0909939,2.2760477,15.337333,1,Massachusetts,2.4939327,2.4939327
Massachusetts,2009,2.1634173,15.174322,6.0093527,10.991545,1,6.2653012,9.154933,2.1634173,15.174322,1,Massachusetts,2.4071257,2.4071257
Massachusetts,2010,2.1261208,15.067463,6.0539527,11.017481,1,6.2653012,9.1755419,2.1261208,15.067463,1,Massachusetts,2.4056308,2.4056308
Massachusetts,2011,2.2018054,14.382291,6.0741835,11.055799,1,6.2672005,9.1356173,2.2018054,14.382291,1,Massachusetts,2.3034897,2.3034897
Massachusetts,2012,2.0980785,13.768212,6.0933824,11.061312,1,6.2728772,9.1700392,2.0980785,13.768212,1,Massachusetts,2.2064064,2.2064064
Massachusetts,2013,2.0820122,14.356932,6.0977912,11.043402,1,6.2709885,9.1973562,2.0820122,14.356932,1,Massachusetts,2.2663119,2.2663119
Massachusetts,2014,1.9998065,14.033684,6.1127281,11.053268,1,6.2747622,9.2273941,1.9998065,14.033684,1,Massachusetts,2.188482,2.188482
Massachusetts,2015,1.9404684,13.820801,6.1485982,11.125202,1,6.2709885,9.2659645,1.9404684,13.820801,1,Massachusetts,2.1629112,2.1629112
Michigan,2001,2.612833,17.339762,6.0523319,10.715528,1,6.3491392,8.483016,2.612833,17.339762,1,Michigan,2.937892,2.937892
Michigan,2002,2.5446482,17.323067,6.0794806,10.662422,1,6.3491392,8.5107727,2.5446482,17.323067,1,Michigan,2.8922348,2.8922348
Michigan,2003,2.5691512,17.344837,6.0950408,10.714862,1,6.3561077,8.5175934,2.5691512,17.344837,1,Michigan,2.8606019,2.8606019
Michigan,2004,2.4387476,17.37974,6.1067739,10.651596,0,6.3508859,8.5525608,0,0,1,Michigan,2.831738,2.831738
Michigan,2005,2.6225142,17.406578,6.1249847,10.734874,0,6.3613024,8.5773468,0,0,1,Michigan,2.8732586,2.8732586
Michigan,2006,2.4547248,17.368755,6.108922,10.792407,1,6.368187,8.5978508,2.4547248,17.368755,1,Michigan,2.7772799,2.7772799
Michigan,2007,2.4862506,17.414839,6.1024313,10.807098,0,6.3613024,8.6314144,0,0,1,Michigan,2.8001585,2.8001585
Michigan,2008,2.3599653,17.412169,6.0425711,10.81557,0,6.3935909,8.6499739,0,0,1,Michigan,2.6973438,2.6973438
Michigan,2009,2.2661493,17.380236,5.9484005,10.736179,0,6.401917,8.6877794,0,0,1,Michigan,2.6009104,2.6009104
Michigan,2010,2.2477648,17.370171,6.0019517,10.742465,0,6.4052286,8.7015123,0,0,1,Michigan,2.617871,2.617871
Michigan,2011,2.2069902,17.291674,6.0278792,10.797124,0,6.403574,8.7152243,0,0,1,Michigan,2.6230698,2.6230698
Michigan,2012,2.2056525,17.205612,6.0466418,10.820178,0,6.401917,8.713089,0,0,1,Michigan,2.5908403,2.5908403
Michigan,2013,2.1462126,17.270334,6.0608449,10.943234,1,6.4134588,8.7125959,2.1462126,17.270334,1,Michigan,2.5487018,2.5487018
Michigan,2014,2.210299,17.196539,6.0737658,10.859191,0,6.4134588,8.7201338,0,0,1,Michigan,2.5129323,2.5129323
Michigan,2015,2.1855319,17.199453,6.0954442,10.900436,0,6.4118185,8.7481461,0,0,1,Michigan,2.5148401,2.5148401
Minnesota,2001,2.2900598,16.729342,5.5118122,10.871991,1,6.3784261,8.4654789,2.2900598,16.729342,1,Minnesota,2.6082816,2.6082816
Minnesota,2002,2.24143,16.764568,5.5352788,10.908155,1,6.3818159,8.5018768,2.24143,16.764568,1,Minnesota,2.5596063,2.5596063
Minnesota,2003,2.2917655,16.847063,5.5765772,10.874645,1,6.3818159,8.5566063,2.2917655,16.847063,1,Minnesota,2.573674,2.573674
Minnesota,2004,2.1979346,16.814741,5.6188059,10.934891,1,6.3851943,8.607399,2.1979346,16.814741,1,Minnesota,2.5350432,2.5350432
Minnesota,2005,2.2357419,16.811653,5.6512141,10.900805,1,6.3919172,8.6425915,2.2357419,16.811653,1,Minnesota,2.5967231,2.5967231
Minnesota,2006,2.0964584,16.789684,5.6503186,10.93685,1,6.3969297,8.6823683,2.0964584,16.789684,1,Minnesota,2.5179737,2.5179737
Minnesota,2007,2.1983697,16.769297,5.6570373,10.969233,1,6.401917,8.7308521,2.1983697,16.769297,1,Minnesota,2.5383897,2.5383897
Minnesota,2008,2.1799018,16.747377,5.6644197,10.913815,1,6.4118185,8.7769384,2.1799018,16.747377,1,Minnesota,2.4762747,2.4762747
Minnesota,2009,2.1543036,16.669386,5.6257997,10.934712,1,6.4118185,8.8857174,2.1543036,16.669386,1,Minnesota,2.4034159,2.4034159
Minnesota,2010,2.136395,16.623802,5.6599703,10.865134,1,6.4085288,8.8617754,2.136395,16.623802,1,Minnesota,2.4059227,2.4059227
Minnesota,2011,2.0751569,16.619774,5.6828423,10.96509,1,6.4101748,8.8575153,2.0751569,16.619774,1,Minnesota,2.409322,2.409322
Minnesota,2012,1.9970664,16.409569,5.6981945,11.031658,1,6.4068799,8.863616,1.9970664,16.409569,1,Minnesota,2.3539386,2.3539386
Minnesota,2013,1.9450442,16.437668,5.7219052,11.071626,1,6.4101748,8.8857174,1.9450442,16.437668,1,Minnesota,2.3283124,2.3283124
Minnesota,2014,1.9480836,16.620956,5.7496839,11.116024,1,6.4134588,8.9100456,1.9480836,16.620956,1,Minnesota,2.3246861,2.3246861
Minnesota,2015,1.8678635,16.486816,5.7649188,11.137941,1,6.4085288,8.9516993,1.8678635,16.486816,1,Minnesota,2.3104765,2.3104765
Mississippi,2001,2.5411088,15.935858,4.4694591,10.314272,0,6.3117347,8.0475092,0,0,1,Mississippi,2.0256541,2.0256541
Mississippi,2002,2.4812341,15.878439,4.4837866,10.337864,0,6.3044486,8.0783777,0,0,1,Mississippi,1.959533,1.959533
Mississippi,2003,2.5425177,16.071476,4.5256367,10.396048,0,6.3117347,8.1507568,0,0,1,Mississippi,1.9834802,1.9834802
Mississippi,2004,2.5094986,16.113033,4.5484157,10.456223,0,6.3044486,8.2206726,0,0,1,Mississippi,1.9542336,1.9542336
Mississippi,2005,2.6134508,16.093843,4.5728607,10.40062,0,6.3171649,8.2720594,0,0,1,Mississippi,2.0183456,2.0183456
Mississippi,2006,2.5271194,16.155184,4.5951786,10.455359,0,6.2934194,8.3520823,0,0,1,Mississippi,1.9711891,1.9711891
Mississippi,2007,2.5327432,16.107527,4.607286,10.526213,0,6.3080983,8.3859453,0,0,1,Mississippi,1.9798983,1.9798983
Mississippi,2008,2.4398642,16.066496,4.6227899,10.503696,0,6.3207684,8.4439774,0,0,1,Mississippi,1.9174162,1.9174162
Mississippi,2009,2.3251262,15.946564,4.5849738,10.465386,0,6.3171649,8.4618921,0,0,1,Mississippi,1.8181986,1.8181986
Mississippi,2010,2.4057624,15.965997,4.5910826,10.549543,0,6.3062754,8.4690533,0,0,1,Mississippi,1.808417,1.808417
Mississippi,2011,2.386817,15.640521,4.5902171,10.62352,0,6.2971091,8.4298906,0,0,1,Mississippi,1.7471251,1.7471251
Mississippi,2012,2.3165979,15.471916,4.6096439,10.508896,0,6.2989492,8.4381504,0,0,1,Mississippi,1.7246279,1.7246279
Mississippi,2013,2.2684042,15.584833,4.6084766,10.38406,0,6.3044486,8.4381504,0,0,1,Mississippi,1.717198,1.717198
Mississippi,2014,2.3112144,15.695047,4.6080022,10.477851,0,6.338594,8.4429007,0,0,1,Mississippi,1.678817,1.678817
Mississippi,2015,2.2171957,15.39036,4.6099825,10.597634,0,6.3332796,8.4765797,0,0,1,Mississippi,1.6182818,1.6182818
Missouri,2001,2.6362371,17.46838,5.49331,10.629586,0,6.3578424,8.3037519,0,0,1,Missouri,2.6934526,2.6934526
Missouri,2002,2.6168418,17.496929,5.5111566,10.663826,1,6.363028,8.3770113,2.6168418,17.496929,1,Missouri,2.6533527,2.6533527
Missouri,2003,2.5704877,17.595945,5.5321131,10.686476,1,6.368187,8.427268,2.5704877,17.595945,1,Missouri,2.6529484,2.6529484
Missouri,2004,2.475544,17.608288,5.5596867,10.648752,0,6.3716121,8.4287987,0,0,1,Missouri,2.6130416,2.6130416
Missouri,2005,2.6702247,17.639038,5.5825,10.668723,0,6.3767271,8.4709396,0,0,1,Missouri,2.6708999,2.6708999
Missouri,2006,2.4689734,17.635485,5.5880766,10.705041,0,6.3818159,8.5213842,0,0,1,Missouri,2.600733,2.600733
Missouri,2007,2.5617328,17.601845,5.5898342,10.736614,0,6.3868794,8.5846653,0,0,1,Missouri,2.6219578,2.6219578
Missouri,2008,2.4817441,17.593105,5.6110682,10.737266,0,6.3919172,8.6513748,0,0,1,Missouri,2.566133,2.566133
Missouri,2009,2.3821876,17.569199,5.5866303,10.79487,0,6.3969297,8.6619864,0,0,1,Missouri,2.471293,2.471293
Missouri,2010,2.4169781,17.615316,5.6011329,10.732476,0,6.3885612,8.6757345,0,0,1,Missouri,2.4905825,2.4905825
Missouri,2011,2.3939259,17.651794,5.5929766,10.731384,0,6.3851943,8.6427679,0,0,1,Missouri,2.492502,2.492502
Missouri,2012,2.3230543,17.561234,5.6040916,10.814967,0,6.3835068,8.6429443,0,0,1,Missouri,2.449172,2.449172
Missouri,2013,2.282841,17.610159,5.6153131,10.742897,0,6.3885612,8.6574764,0,0,1,Missouri,2.4344823,2.4344823
Missouri,2014,2.2967548,17.577665,5.6206932,10.944294,1,6.3919172,8.6776094,2.2967548,17.577665,1,Missouri,2.3674097,2.3674097
Missouri,2015,2.2040699,17.465345,5.6312861,10.988677,1,6.3952618,8.7059937,2.2040699,17.465345,1,Missouri,2.347465,2.347465
Montana,2001,1.9835051,16.198582,3.4510219,10.377545,0,6.2897158,8.330864,0,0,1,Montana,1.7455233,1.7455233
Montana,2002,1.9089872,16.092409,3.481354,10.458522,0,6.3044486,8.3834333,0,0,1,Montana,1.6774522,1.6774522
Montana,2003,2.0712783,16.21628,3.5207715,10.437346,0,6.2971091,8.4351149,0,0,1,Montana,1.6943445,1.6943445
Montana,2004,1.8737184,16.242249,3.570338,10.432939,0,6.2897158,8.473032,0,0,1,Montana,1.6719763,1.6719763
Montana,2005,1.9807589,16.265438,3.6209726,10.527017,0,6.2915692,8.5097656,0,0,1,Montana,1.7279444,1.7279444
Montana,2006,2.053545,16.240498,3.6526718,10.624006,0,6.300786,8.558527,0,0,1,Montana,1.656131,1.656131
Montana,2007,2.1550865,16.294477,3.6997774,10.684188,0,6.2971091,8.6244316,0,0,1,Montana,1.7051817,1.7051817
Montana,2008,1.9206955,16.30138,3.7005882,10.666627,0,6.3062754,8.6827078,0,0,1,Montana,1.6435014,1.6435014
Montana,2009,1.9490737,16.133104,3.6766398,10.607574,0,6.2952662,8.712924,0,0,1,Montana,1.5491432,1.5491432
Montana,2010,2.0049498,16.300852,3.7085276,10.628134,0,6.2878585,8.7576265,0,0,1,Montana,1.5919018,1.5919018
